Price,Close,High,Low,Open,Volume,SMA_10,SMA_30,RSI,Volatility,MACD
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2022-08-19,169.4539794921875,171.64723993968656,169.24650239040093,170.9457855312559,70346300,0.940565730827241,0.8708150034101328,0.8072992021376831,0.3901962303952116,0.912624491465575
2022-08-22,165.55157470703125,167.81398431506034,165.12674635116147,167.64603382669068,69026800,0.9428611322204552,0.8777221437160699,0.7264719905962986,0.3378165505945516,0.869051165530055
2022-08-23,165.2156219482422,166.67780541917176,164.64260654611934,165.06743480760215,54147100,0.9448249276360716,0.884228535706782,0.5878068531182519,0.282287768435036,0.8284288384542333
2022-08-24,165.51202392578125,166.08503937159992,164.24744331259177,165.30456191306502,53841500,0.9433711528495505,0.8909368507376324,0.6061483786636588,0.3052986648850812,0.7942148110908394
2022-08-25,167.98193359375,168.09060921191156,166.3221769618195,166.74699023963788,51218200,0.9446803629236049,0.8975016577264604,0.6725960127807094,0.29169296713030524,0.7778997938938395
2022-08-26,161.64913940429688,168.98965049238348,161.58986453568383,168.51543646848708,78961000,0.9374711662496884,0.9016211309081915,0.5224195303793552,0.3983875195764364,0.725216302698211
2022-08-29,159.43612670898438,160.93780692739824,157.89491986245918,159.20888628482342,73314000,0.9274309959703144,0.9059986781976276,0.47992181205178114,0.498990646771363,0.6683104711732151
2022-08-30,156.9958953857422,160.6019242494096,155.820226802932,160.17711093628972,77906200,0.9154270040147039,0.9084475755991076,0.33524242929400516,0.6006491787786408,0.6074395039268479
2022-08-31,155.3262176513672,158.6457455871262,155.24717947730267,158.3789936340322,87991100,0.900694008440649,0.9097723243422665,0.32329548109252365,0.6427696076010143,0.5485830176001102
2022-09-01,156.0573272705078,156.5117779795205,152.80694794412756,154.75321986205336,74229900,0.8869302135646882,0.9106245171788164,0.2352598752296009,0.6012002670326302,0.5057698010807776
2022-09-02,153.93321228027344,158.42840897250582,153.10333398862824,157.8257560303605,76957800,0.8735744693308096,0.9112077587927806,0.17831718230421625,0.5944385959333505,0.4596086865884304
2022-09-06,152.6686248779297,155.19778627085483,151.83874662243696,154.585259235847,73714800,0.862488588037307,0.9117482838570857,0.16988080619453666,0.6310687931656254,0.41628922957223125
2022-09-07,154.0814208984375,154.78286029004315,151.75972133468971,152.95515314889423,87449600,0.8529075190450712,0.9131267240889439,0.16683844189467975,0.608529616133122,0.3910732976110159
2022-09-08,152.59947204589844,154.47657973003214,150.84089901314317,152.77729663545207,84923800,0.8417961649502803,0.9124895627299082,0.15926140720942025,0.5578271503537389,0.3636960166831108
2022-09-09,155.47442626953125,155.9190179443951,152.88598978028585,153.5973183700772,68028800,0.8310333549329121,0.9125614262208123,0.2714092115579806,0.30628983318263137,0.3599708930455152
2022-09-12,161.46141052246094,162.28141463666398,157.38116833912534,157.66766853565863,104956000,0.8308718127296897,0.9129068899110261,0.4728020527176902,0.30079719933459004,0.3926999558298342
2022-09-13,151.9869384765625,158.60623156162632,151.52259858891705,157.97394119387377,122656600,0.8244617267188723,0.910661112731065,0.3584807364584797,0.28991381434632185,0.3647798649494024
2022-09-14,153.43923950195312,155.2076868276392,151.75971955478735,152.9254988454698,87965400,0.8214011959046905,0.9093105011434451,0.3798699029204017,0.2835261048420075,0.3524429493025768
2022-09-15,150.53463745117188,153.37007740177668,149.55657204599007,152.78717273127475,90481100,0.8172780028462441,0.9052298688113388,0.3072818045662437,0.3210704897914125,0.32742213565234046
2022-09-16,148.88475036621094,149.52692988033445,146.5828144140255,149.38861684382928,162278800,0.8111059430940639,0.9007419292870261,0.35010116714929956,0.3671072428918922,0.2999581690836334
2022-09-19,152.61924743652344,152.69828562649494,147.30406106713136,147.5115231251874,81474200,0.8099752658442974,0.8974634504047264,0.4466775913950584,0.36804977001393707,0.301830176132719
2022-09-20,155.0100860595703,156.17588044200602,151.23610695285475,151.5522446171644,107689800,0.8119901119049704,0.8950596313076139,0.518831645978414,0.3715779705301449,0.318944594120273
2022-09-21,151.86837768554688,156.8279138472632,151.7498279611601,155.4447684044589,101696800,0.8100857705327733,0.8916816093555578,0.4986817472059944,0.376558627046673,0.31601758907828703
2022-09-22,150.9001922607422,152.60934951167334,149.0922335190095,150.5445279988441,86652500,0.8086235266963395,0.8867050614458877,0.4746095852595141,0.3877027271994852,0.30991041736446845
2022-09-23,148.61801147460938,149.64549275752094,146.77054109426695,149.3688666601967,96029900,0.8027235269661672,0.8812580026203717,0.4726371482088442,0.4108374322073899,0.2938314145956556
2022-09-26,148.9539337158203,151.91779780340053,147.8375400855009,147.85730340041596,93339400,0.7919607432094189,0.874824699251704,0.4942651522063503,0.20209570263714316,0.28516583803993834
2022-09-27,149.93197631835938,152.85632840448,148.14378100395362,150.90018262642735,84442700,0.7901924318482259,0.8683612241172632,0.4872479423838713,0.20520996800812058,0.2860966959835193
2022-09-28,148.03512573242188,148.82549249195003,143.09535232911102,145.86162844996352,146691400,0.785542148757759,0.86136692248519,0.4818171466018027,0.2077480007188382,0.27801719855881496
2022-09-29,140.76377868652344,144.9527119597298,138.9854572462475,144.34018488168724,128138200,0.7771342466982638,0.8516943304558456,0.3547500998535178,0.4207075516177045,0.23209004675301134
2022-09-30,136.53530883789062,141.37629493121383,136.33772095295666,139.5782105058394,124925300,0.7665074535615897,0.8408514959558707,0.20665479744664628,0.661963317242565,0.17451707045952963
2022-10-03,140.734130859375,141.34667296717555,136.03147235346887,136.54521297049774,114311700,0.7562802157564652,0.8320837308191936,0.37244659772230465,0.6940855618433626,0.15689680526529293
2022-10-04,144.34017944335938,144.45872917658045,142.52233144235086,143.283060738833,87830100,0.7470986758351594,0.8256081907050782,0.41389773956901904,0.6066852073356461,0.16737341430124586
2022-10-05,144.6365509033203,145.6047572886982,141.28738533142962,142.33462989571538,79471000,0.7408756310894726,0.8193256902657572,0.4551089900309265,0.5523162214712816,0.18072738574449543
2022-10-06,143.67825317382812,145.76283831553877,143.47079111671093,144.05368080574547,68402200,0.7346610947846284,0.8126601476840855,0.4644928598928762,0.49874684405877895,0.18897454543163722
2022-10-07,138.402587890625,141.37634156346934,137.770297405285,140.82307419817684,85925600,0.7258706411449594,0.8036299902018041,0.3283885009976072,0.519082943122803,0.168320286896662
2022-10-10,138.7285919189453,140.18088647902582,136.90088483805593,138.7285919189453,74899000,0.7170716528038277,0.7966326699956657,0.28185632565797364,0.49354922480056257,0.15744344724670056
2022-10-11,137.30592346191406,139.6473860701425,136.55508340726573,138.21483986753802,77033700,0.7062068334085163,0.7898766307498472,0.2979696369474413,0.4166508478116676,0.1443035546877433
2022-10-12,136.6736297607422,138.66930218634442,136.49580517652515,137.45412230255747,70433700,0.6964301753193778,0.7836725293869454,0.30131002973589877,0.3388376353504269,0.13408162664929008
2022-10-13,141.2676239013672,141.86038757533703,132.75144558792866,133.36398764851756,113224000,0.6968637381536784,0.7793806387949062,0.42900436054249036,0.34073756791821586,0.15629111084389102
2022-10-14,136.71316528320312,142.77920605337536,136.52545149320736,142.5717289499613,88598000,0.697016785046368,0.7734751386915123,0.37034216789974167,0.3377427731235071,0.15109230529730788
2022-10-17,140.69464111328125,141.1787292981111,138.5804185280224,139.37078535171585,85250900,0.6969828038042369,0.7694335894402827,0.4234063052762665,0.33765631344134994,0.17352407384715873
2022-10-18,142.0184783935547,144.93294154385023,138.91630145112296,143.73752488075877,99136600,0.6949849614949395,0.7661822497748111,0.4659420157540582,0.30309103747789135,0.2020780576270183
2022-10-19,142.12716674804688,143.20403377580215,139.79559300378267,139.9833068127477,61758300,0.6928256163733495,0.7625327844132482,0.5710368646255142,0.2553480177459098,0.22812134597707406
2022-10-20,141.66281127929688,144.13269781047578,140.93171943907114,141.29727289667952,64522000,0.6910913125149074,0.7591939759742817,0.6431694511547337,0.21783295593809038,0.2486082282750779
2022-10-21,145.49607849121094,146.06909396950246,140.93171797792078,141.14906919641035,86548600,0.6971953178706558,0.7561477269883995,0.637447100419602,0.30103639298864143,0.28920125395505375
2022-10-24,147.64979553222656,148.42039882851472,144.2413555563383,145.41702381156975,75981900,0.7048720848816241,0.7519312355318869,0.613331397940705,0.4010232315271505,0.3354341382970522
2022-10-25,150.50498962402344,150.65319184865695,147.56088934284634,148.2820919294288,74732300,0.716229986806205,0.7514788174272599,0.6543729004193846,0.5019563442657311,0.3895893331379507
2022-10-26,147.55104064941406,150.15924045749748,146.25680732789058,149.14164832129399,88194300,0.7255900858124185,0.7496812332798933,0.6143416464505033,0.4677116329438417,0.4159566237971853
2022-10-27,143.05581665039062,147.25462333513107,142.39388893497147,146.2864321323527,109180200,0.7271288399648872,0.747398054662941,0.6294321775397922,0.4581040981053918,0.4113965531140811
2022-10-28,153.8640594482422,155.6028541694243,146.0394605904358,146.41487309870763,164762400,0.7418873214705404,0.7489181675692568,0.7492258247463025,0.4990211578957236,0.47058699265585796
2022-10-31,151.49295043945312,152.3821185991709,150.09005675633261,151.31512585250383,97943200,0.7511793529500121,0.7485743249651152,0.7326971444355956,0.5023330918456914,0.5033250585819041
2022-11-01,148.83535766601562,153.57754286316361,147.33367749566185,153.21200447728674,80379300,0.7570453320471231,0.7466892673859605,0.6996276430798352,0.4681021528555748,0.513319192487736
2022-11-02,143.28306579589844,150.337061596357,143.25342836154712,147.15584632605294,93604600,0.7580399924161958,0.7440682926295837,0.5730823669741343,0.4489508339898621,0.4887479926980498
2022-11-03,137.20713806152344,141.07991823906764,137.07869914103392,140.34882641665214,97918500,0.7542058500008229,0.7398879961120953,0.5543733671836849,0.5627934077927403,0.43436704143774374
2022-11-04,136.93995666503906,141.18530623843904,132.9815825695617,140.61134018259497,140814800,0.7468432387855384,0.7363228505177494,0.5006452053025587,0.6868298038628962,0.3906260076286384
2022-11-07,137.4743194580078,137.70192172217736,134.25814076431703,135.6831577399827,83374600,0.7380871602972987,0.7328182860279088,0.48955989923982696,0.7599645444959591,0.36032501050589816
2022-11-08,138.0482940673828,139.9582022856921,136.05921655660495,138.9488277817145,89908500,0.7273680742120392,0.7291903652729078,0.4961396084445245,0.763459573398177,0.3411268654331029
2022-11-09,133.4664764404297,137.1081885341623,133.18939145612384,137.05870583696503,74917800,0.7152481941408764,0.7247427619103725,0.4519616304592289,0.8429367807437256,0.30122259762941594
2022-11-10,145.34158325195312,145.34158325195312,138.0482844536757,139.7701824699572,118854000,0.7172151145702592,0.7261403011448043,0.5469763490244459,0.8511731247416388,0.3401071565003867
2022-11-11,148.14215087890625,148.44892246229622,142.86761546449372,144.30253818680043,93979700,0.7122913665146202,0.7296837064842693,0.5534819154982812,0.740705370024461,0.3881379943344667
2022-11-14,146.73690795898438,148.71609475648887,145.89574753004618,147.41972982012294,73374100,0.7081987539480297,0.7315162697561058,0.5097855261049369,0.6534024553147475,0.418621965054204
2022-11-15,148.4785919189453,151.99165162315202,147.01399786733145,150.63591345307688,89868300,0.7078917541712648,0.7327796687763631,0.5582914896477043,0.6466222229637233,0.45309234445438096
2022-11-16,147.24160766601562,148.31037043946992,145.75721744177326,147.57808092617586,64218300,0.7112981110887115,0.7335749559018298,0.5952651207822185,0.6833635040669124,0.4731785704697625
2022-11-17,149.15155029296875,149.90363600150542,144.62910024163597,144.90618524478106,80389400,0.7215763732782725,0.7352458763957855,0.48520308484705693,0.7036309460057721,0.4998476075998938
2022-11-18,149.71559143066406,151.11092186598808,148.4093358848275,150.72498101153658,74829600,0.73256990910195,0.7386995769809667,0.5236207515646356,0.690411512708603,0.5236370287290143
2022-11-21,146.46975708007812,148.8051987997997,146.18278155307905,148.59739258024902,58724100,0.7403105550707882,0.7410628456348097,0.51583285186757,0.6224736949735734,0.5230087713400055
2022-11-22,148.6171417236328,148.85464959506425,145.40096291048988,146.5884871676489,51804100,0.749405132949345,0.7445160011996735,0.6287466892369781,0.5457722569330976,0.5342449213402465
2022-11-23,149.49790954589844,150.2499952315402,147.7859017785828,147.8947576765046,58301400,0.7632003092660682,0.7484310731292251,0.7617822906090002,0.1134453916281157,0.5473708787042172
2022-11-25,146.56869506835938,147.33068629749027,145.5889920594768,146.7666107499522,35195900,0.7642562487916422,0.750049415466583,0.7033892188562001,0.08588604428932717,0.5399367925033278
2022-11-28,142.7191619873047,145.1139762138983,141.88790715162696,143.62958610733222,69246000,0.7595897235077762,0.7518829616383084,0.625853137417929,0.19900379938313428,0.5111912391726346
2022-11-29,139.70089721679688,143.3030165565869,138.88943848805135,142.78842376518924,83763800,0.7535351800295813,0.7515795856281567,0.5714915817262062,0.35186622769500553,0.4708524841682957
2022-11-30,146.48953247070312,147.17235443840406,139.08737692084236,139.92852238105422,111380900,0.7518235784770297,0.7529445354425871,0.7203932058549473,0.3449089919585496,0.47823810496976016
2022-12-01,146.76663208007812,147.57810612254133,145.08432589204557,146.6676817749002,71250400,0.7514148581891402,0.7543608988402871,0.5739983121698257,0.34401164188899475,0.4855170138361706
2022-12-02,146.27183532714844,146.4598605370813,144.13430941422868,144.4410961304354,65447400,0.7489368404452466,0.7557679689428326,0.5126083048965113,0.326597093398742,0.4881942682626263
2022-12-05,145.1041259765625,149.3494762152611,144.25307480866473,146.23226216656641,68826400,0.7449686375653612,0.7556483113625608,0.5169258019622142,0.2952818651595397,0.4833693628084164
2022-12-06,141.4228057861328,145.76712049590915,140.4431028192364,145.53951822683146,64727200,0.7406256956397175,0.7537472991288171,0.4201458748598677,0.33571840244166273,0.4582791860684967
2022-12-07,139.47329711914062,141.87800184878242,138.54307690109093,140.7102888771861,69721100,0.7327573442763788,0.7503794788391117,0.4102409042434674,0.36929471161808786,0.4275480860819029
2022-12-08,141.16554260253906,142.02649943429114,139.631684367813,140.87856705862325,62128300,0.7255872759260908,0.7484300762544563,0.40541821851621807,0.31754020141019945,0.41367215835054993
2022-12-09,140.6806182861328,144.05513580994875,139.43372078818393,140.8587378715548,76097000,0.7205205387951781,0.7477049616594221,0.386225783574477,0.3072552888885765,0.4006505796129379
2022-12-12,142.98634338378906,142.9962338809312,139.59203046458308,141.21496289563325,70462700,0.720750450522271,0.7443841482075145,0.48410432182249524,0.30706643174774867,0.4044810371728191
2022-12-13,143.9561767578125,148.40934778946271,142.73898090382795,147.94423760704595,93886200,0.7244121525771692,0.7420832773925684,0.4589909823385828,0.2759359529657747,0.4137953499663766
2022-12-14,141.7196807861328,145.13377507630975,139.69101124849232,143.83741010786554,82291200,0.7203076570800808,0.7399109614981171,0.40546037695422216,0.25118469815072286,0.40887732497247814
2022-12-15,135.07952880859375,140.3243780021143,134.6144186003004,139.64155598993895,98931900,0.7102508113070798,0.7374065372403736,0.3592543733770622,0.3392886983409878,0.3675624947075187
2022-12-16,133.1102294921875,136.21755278733633,132.33834769339256,135.26755138881947,160156900,0.6989251442934075,0.7361558087779213,0.38139303768350247,0.4196159797308682,0.32503986857568823
2022-12-19,130.99249267578125,133.79304421919323,129.95343153387856,133.70398442417286,79592600,0.6867819710524066,0.7343401318193362,0.39289583727641414,0.5065384851424024,0.2812026721641367
2022-12-20,130.9232177734375,131.86332854040518,128.5382939109211,130.02268410086938,77432800,0.6777469916506789,0.7323401727773798,0.19857503220498793,0.5837716356853238,0.24860499246003334
2022-12-21,134.04043579101562,135.3862835473447,131.36853637624424,131.5961386519474,85928000,0.67307197105628,0.7311166301146891,0.2905491324240057,0.5992147173391165,0.24349337051229294
2022-12-22,130.8539276123047,133.1596819856588,128.94401964853728,132.95187583312276,77852100,0.6641987439427337,0.7303190557672067,0.2626153586876853,0.626456990576586,0.22375523744382114
2022-12-23,130.48779296875,131.04196288495316,128.29089430094626,129.55757270940995,63814900,0.6554277362920895,0.7257844028775745,0.270423144204984,0.635954920082435,0.2089875899696264
2022-12-27,128.67684936523438,130.04249330967795,127.38048421797244,130.01280671088563,69007800,0.6431143023220645,0.7198419205835874,0.29032511892275,0.5904550786224094,0.1899810271338464
2022-12-28,124.7283706665039,129.66644031626882,124.56014157673225,128.3205924980965,85438400,0.626568621504366,0.7131230242394818,0.2691433052349457,0.5121662615385445,0.1555883050232681
2022-12-29,128.26119995117188,129.1221413689379,126.4007670949665,126.65805594050661,75703700,0.6149874911804529,0.7069509393265042,0.3177604502305841,0.321925197305052,0.15251831458055443
2022-12-30,128.577880859375,128.59767695809086,126.10390456985758,127.073709556948,77034200,0.6093927711564435,0.701253166496714,0.33097897756036304,0.2735374816145715,0.15554483460217394
